amenity_1,amenity_2,amenity_3,amenity_4,amenity_5,amenity_6,amenity_7,amenity_8,amenity_9,amenity_10,pop_1,pop_2,pop_3,pop_4,pop_5,pop_6,pop_7,pop_8,pop_9,pop_10
102.56858005734742,117.39920852463507,107.35911923802676,95.83980526859061,105.33860610343065,105.80031888654685,84.82911174688573,92.70319901524662,90.95943208956542,69.75865359396212,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.03225367518904,79.61969715289034,89.51764844832977,80.18196389357402,84.73062810128926,85.99123251156645,85.99010420565459,100.25875812608342,96.63290488509526,86.22778280221237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1.3352519090403803e-10,0.0
86.49380021108757,96.3181246083803,76.23641377994694,104.64383373784509,103.478334054057,83.17833277011421,103.25015899810549,75.56977101344381,73.77704710841503,67.1322416666448,6.466744624204818e-11,5.426514933818311e-11,5.841748747830774e-11,133.27300750268554,16.726992497036555,6.447460193530693e-11,0.0,5.79617431098176e-11,5.6393162215603685e-11,5.94379536958844e-11
92.79220914581646,100.38746191212549,104.03118519668824,87.71968866496682,103.60590008371126,104.880560897743,96.56860050498608,99.20395930955944,70.4810828124083,88.88597214037199,0.0,0.0,32.53627153163127,0.0,4.130718948391119e-10,117.46372846922695,0.0,0.0,0.0,0.0
94.76309668763368,98.77938475364137,101.14162266473392,89.77228687245909,83.0213914469665,72.54227651664888,91.5181592751069,71.26718383825843,72.4993639572274,68.81374089321469,0.0,0.0,149.9999999991279,1.8491656632511064e-10,2.382267068579583e-10,2.2458628785509427e-10,1.7591563942608448e-10,2.2131980892409623e-10,2.240293917613108e-10,2.1751757493548577e-10
113.45147560765618,89.32589550175722,107.02226587725814,99.41094015919114,86.02662305756846,105.14315670830018,79.63080820458484,87.82329680556255,93.4392217736796,99.48245571630513,150.0,0.0,2.0520474208751693e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.74660739797936,80.97979392354831,95.02800569601082,103.01050765191604,84.4036586077569,92.46581178132573,72.61497110759885,95.94019921573346,73.95262582941143,91.20456529319388,0.0,5.976918959760269e-11,1.1534329047435676e-11,149.99999999968003,5.819644766091869e-11,3.3994251857905056e-11,6.475209257672532e-11,7.69717622972621e-12,6.365474813918581e-11,3.4280578375955884e-11
96.88452236532797,116.21328038196367,92.25300056647212,78.78466971641383,104.83752180834304,73.78064736252243,97.71339047321162,92.7650113169037,88.82460904989199,96.3596353962243,9.887762480767021e-11,149.99999999928838,9.018375379592184e-11,1.2023254509514528e-10,0.0,1.2711765543496876e-10,1.1521253670618927e-10,9.051025431742337e-11,9.610331534978937e-11,8.910705321834214e-11
97.00767120766926,102.46476402996302,111.47112010681184,94.44153265152984,80.72249436127414,78.29277565009873,74.31242699071123,97.80680534857733,74.63379768135817,67.57274205020634,0.0,3.6983749396313215e-12,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.03392346077464,95.63192821654457,106.32478137141712,106.24256589484179,83.6926674435638,72.70557632186542,75.19298898195777,98.77701263607241,71.41076638402497,85.57847268541552,1.0875653394857975e-10,0.0,79.11135712366382,70.8886428769692,0.0,0.0,0.0,0.0,0.0,0.0
86.09758299173802,79.26610106079991,102.55607671989203,90.25618217269808,79.1661060491141,98.33903273370116,105.45014383785076,81.79374760883196,69.76590412931131,76.25544310206153,3.861249406806214e-11,3.718946971696247e-11,0.0,2.6369453652750002e-11,3.750224284311971e-11,3.7568475719805865e-11,149.9999999998204,3.915403510889082e-11,3.325584275244377e-11,3.519791776882868e-11
94.71776653870877,109.52277655245716,93.21126273499696,106.94091099650359,109.96351138767905,107.71305821812525,87.9232025284845,84.73285421814577,78.7692719606452,97.32315113523958,5.365126734977158e-11,52.962017738140396,5.363963218334925e-11,0.0,97.0379822616092,0.0,5.279163818177632e-11,5.1982137224226243e-11,5.443360223763624e-11,5.989755033059059e-11
96.93502713812414,91.20008715365142,97.81656227091436,78.63302356633233,92.9025717494745,107.11529593628141,87.66254636855983,74.53800410243028,82.73990457742156,76.36975216238405,9.226587071437204e-11,1.1711070948262526e-10,7.918732336520407e-11,1.6872258678386178e-10,9.458961437253233e-11,149.99999999878943,1.566144269710115e-10,1.6123910932747287e-10,1.7627146510552094e-10,1.645755740718904e-10
113.67084374581763,92.67663689210842,103.2652973181044,92.03403232279054,74.81841217137932,75.20968196070433,79.06737082519616,80.67515609756629,80.62879977371065,85.62711244826646,150.0,0.0,3.4788172342814505e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.55277769272445,99.39333494067262,104.0524488432699,87.86560624592946,104.43958574897502,78.4386351593382,99.9214683853657,97.70407058291599,93.91080606630126,69.06571921764842,149.99999999980648,2.387001707404579e-11,0.0,4.0937142564700935e-11,0.0,4.932032560134303e-11,1.8672730028868045e-11,2.639610752197541e-11,3.3402836052687235e-11,5.475087050399452e-11
81.94311265606052,104.58764121339847,77.62371437888918,79.575280954589,110.13758079432553,89.98979755399432,81.68661819323756,97.61536280372654,84.98278567559238,82.18989233476447,2.869539449301017e-10,0.0,2.3938450822385136e-10,2.6133945655179367e-10,149.99999999860663,2.882499312080171e-10,2.847599859466096e-10,1.1501928278316903e-10,3.221065063379834e-10,2.9104321433498123e-10
100.1294109380439,114.83648609201641,87.85765376658773,101.523555367047,107.16008375834392,82.735548919135,82.01166104802148,100.3020079853208,81.09919133184871,71.4334583019133,4.017223586106793e-11,149.9999999996771,5.635384468477145e-11,5.189211421249478e-11,0.0,5.0923547463516035e-11,4.994462681162666e-11,4.301297336952118e-11,4.7923158428465536e-11,5.02990131533761e-11
111.99558821020119,115.7286501045402,104.21808104409182,93.95644165413518,95.78273726058862,94.35000730452744,83.45399366134818,91.98138857395227,80.64263662256957,87.9813489250875,2.965663270515506e-10,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.35782671775189,82.21384333053355,92.25876101808394,105.18057398622442,78.52502872030982,106.00847480459102,100.64262355320488,73.95803941074291,86.1912821679883,80.84624934313598,149.9999999998102,3.3021529954879725e-11,3.4748814936591543e-11,0.0,3.067573972614923e-11,0.0,1.2006617922111218e-11,3.091749078976136e-11,3.556510641544719e-11,3.190880892844916e-11
100.68561075036658,96.73436581385413,108.75139171966542,89.10582528067636,87.25508645277594,75.45252912414847,80.20637013827155,96.52285525364643,79.88945493633064,72.92089976566278,1.623590151211829e-11,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.59441019986578,79.39228382568008,104.80346163218042,98.92600897302437,92.05722463444879,88.96984817491871,91.58323114513114,88.87785188671401,75.58799066898338,99.58460785995379,150.0,0.0,1.1009859690602752e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.77208873976954,83.4619872574166,98.79565092118031,104.08489988536871,97.18490075586666,107.93929493185384,90.68122773589884,92.61703966204378,75.20542459685808,76.1409940459285,0.0,0.0,0.0,9.725908967084251e-11,0.0,150.0,0.0,0.0,0.0,0.0
115.04938241518154,78.4113369122843,103.52404654430916,90.21151098264177,108.92193639742635,83.28836591220453,84.15452457742458,91.4984381216427,90.01832109914328,91.42403091787695,149.99999999902076,1.8035795079640593e-10,3.4789948699653905e-11,1.8383872202321072e-10,0.0,1.7993073697653017e-10,1.8036505622376353e-10,1.8212098495951068e-10,1.8337775742338636e-10,1.8325341244462834e-10
81.8046801026377,93.82085881085699,80.20634714119501,96.04810895221694,109.81486709310352,83.14629966230525,81.34947650284022,85.21832869849561,86.69483991704084,73.00948343839522,7.080014154704158e-11,3.030214400744239e-11,7.062162904970742e-11,0.0,149.9999999994784,7.189328192049827e-11,7.115160171979667e-11,7.123168513445335e-11,6.86568505041829e-11,6.718957396770449e-11
98.52231693865065,85.50397986730344,100.11195447335467,80.93355340747362,90.88157798662074,99.38395602459163,104.10764982914395,76.64206106711805,87.92282668617617,68.53177619333044,8.541273621001583e-11,0.0,1.269313543161843e-10,0.0,0.0,1.1594626227848379e-10,150.0,0.0,0.0,0.0
116.82067357579994,116.1117278259895,105.4264091996056,81.15912264495418,92.81288381352785,87.33323108694827,84.35851140280725,101.10055587746703,77.87674790509408,84.48487549950909,110.45061860928995,39.54938138737769,8.378102239747776e-10,3.4514505836691356e-10,4.4699375451040524e-10,3.9868378737262233e-10,3.71026952217246e-10,2.146999956292861e-10,3.4438760003474567e-10,3.7361925012135977e-10
84.06188461412758,99.20016183079964,107.11702093479896,83.40866655435005,88.00842561528064,72.82859123545371,98.3116030900117,103.02888991966563,96.82938218483227,71.01574739396493,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.367706031236594e-10,0.0,0.0
83.5976447918274,94.18758986896191,84.46665131275671,103.54741098327295,97.19414066018443,106.90605809606787,89.35992948889147,80.68882440247096,87.52050419343861,67.22498652555521,0.0,0.0,0.0,2.1684343209926737e-10,0.0,150.0,0.0,0.0,0.0,0.0
102.23143376391526,85.21619889214479,110.66941322715833,76.75594779345366,76.99045592421928,98.75474440460097,89.24656203273732,79.6894704217418,68.12257509798361,84.64580278647453,0.0,2.3249846492490178e-11,149.99999999986616,1.944311378565544e-11,1.942979110935994e-11,1.4363621403390425e-11,1.77298176140539e-11,2.000355436848622e-11,1.992450648913291e-11,2.0679458145878016e-11
89.31963002092627,115.58619065625946,102.62668617047287,93.31185860353585,76.58686338598709,94.60805564532816,82.80219409448391,84.86176188040555,76.62208817530457,93.36814730353495,0.0,150.0,2.035775992226263e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.49668625028295,116.85793259830652,107.2157273650059,98.97795273804346,105.71021337341425,86.07935343200157,77.7948125307324,71.00627968266606,68.26947158269832,77.10626052581996,0.0,150.0,5.898570520912472e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.97775655960855,106.99420518125214,92.12141708811468,76.84225304248966,92.82595219334915,78.50820638470493,87.38425432967883,96.84045266904751,95.29485509934386,84.12550720622573,0.0,150.0,0.0,0.0,0.0,0.0,0.0,1.4809486970079888e-11,0.0,0.0
119.42904790004998,114.55625536528287,102.36360616578564,110.65032619025685,100.89393074920474,103.98100127338307,102.84711132667184,97.72645038687448,82.10024591828194,96.72110638578586,150.0,2.0662582755903713e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.99976090455885,80.99346504280953,86.11906446503332,76.85229051520967,97.10276936115336,72.30912454228398,77.65203522629533,103.2729346356061,73.64750748426925,93.45803017740565,150.0,0.0,0.0,0.0,0.0,0.0,0.0,3.282707439211663e-10,0.0,0.0
97.61958807942285,102.41242463816488,92.73463091638402,92.16222669168585,108.97459153334519,79.68466065899669,87.4297572952519,104.28702619875978,69.10051498718906,75.11511481670617,0.0,0.0,0.0,0.0,150.0,0.0,0.0,5.46052092431637e-11,0.0,0.0
101.731682257275,78.61784862402315,92.28420746976312,104.41682354159289,77.9273318322282,104.78491565500259,87.32942223583599,86.42586807924255,99.36310920745873,98.62435292020143,5.663442642743355e-12,3.0836746633704646e-11,2.9258054360102125e-11,56.59446226473051,3.094817969590968e-11,93.4055377355822,3.176938799008947e-11,3.1708593276613974e-11,1.4193533549330993e-11,1.717357968464891e-11
103.94776770087972,83.63853290492223,102.44444075760329,100.47054683253954,88.70377023508118,85.1497550656213,70.92870046596899,97.24201145449935,76.31118651029935,71.54630330627207,149.99999999997405,7.956302283673722e-12,0.0,0.0,9.107381515605084e-12,8.949285756898462e-12,9.602985073797754e-12,3.183231456205249e-12,9.249490062757104e-12,9.43778388773353e-12
86.85742877409584,111.75283102923193,77.536657421079,97.90565262990748,108.89093434603096,90.11679027356269,70.79712725792703,75.2497395924744,88.1149706378018,88.80248366246822,7.726458544215825e-11,149.99999999956867,8.92345539653168e-11,1.0315885751980814e-10,0.0,9.350276718840836e-11,9.688153259224286e-11,9.188724450435171e-11,7.990490458002134e-11,8.362597639692082e-11
119.20485442453894,87.7855276950383,83.64738029434942,77.90636992018786,99.85880158465898,92.13453400759066,88.1516574538185,71.255191511989,78.96110734678365,86.22929897505583,149.99999999851357,1.9099077874784598e-10,1.9086998648276676e-10,1.9242785143092078e-10,0.0,1.9762858016747487e-10,1.9179857702056324e-10,2.0031976077916624e-10,1.9208545865012638e-10,1.9025270248107518e-10
109.3000696763404,81.24922933780091,95.49262818985112,84.57545127636126,90.93952974098316,83.17689915633756,76.75032309855156,91.05583690711525,87.22370986347146,82.63561276931723,150.0,0.0,2.2538415578310378e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.62899014195114,106.34074772456788,97.28250250312975,100.62622382274263,91.33340393004356,87.2525033290839,91.11555630527658,75.39153043236345,68.79966861517862,82.75533544541501,149.99999999961454,0.0,5.7193361158169864e-11,8.417089247814147e-11,7.761435938391514e-11,7.534062262948282e-11,7.698019999224925e-11,8.65707505681712e-11,9.353051666494139e-11,7.938183443911839e-11
109.58143597042316,106.70002397815198,111.296799772435,91.42816750086692,94.12655966756634,97.541066253293,84.67409597671957,72.04587936296876,76.32690122386754,82.66406508010864,0.0,0.0,149.99999999990862,2.708677726559472e-11,2.5557334026871104e-11,2.8974156407457485e-11,2.7148061576554028e-11,2.9043434324194095e-11,2.8595792400665232e-11,2.814992683397577e-11
105.08920221947969,113.79462732891454,100.24571178950217,86.29866751759361,79.72392682040922,93.47900135823078,98.99449232631329,103.31785390241116,76.62766198232077,96.76637378472108,8.86402062860725e-13,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.76159376896538,116.52335692508312,93.98177381020231,108.72037090128372,92.00022880470564,89.58771126519906,81.08638309511514,73.74286713850128,70.87644088925407,66.5107284225289,86.91036745311638,63.08963254371773,2.3063395290789934e-10,1.1433352355150195e-09,2.5053910682193425e-10,2.5943372797265773e-10,2.907179531830284e-10,3.180359343935013e-10,3.287453816114283e-10,3.444422108644929e-10
104.87904711910569,104.8354275170516,88.67252227769701,80.9584246770759,103.6605853451306,83.73332027385446,94.19871072284712,82.81895878720557,81.63456488007161,78.14870695668701,77.18085353628726,72.81914646420432,0.0,0.0,2.0897980962114452e-10,0.0,0.0,0.0,0.0,0.0
117.34234802934415,117.11193280082504,78.77998148409455,77.86688816305224,82.34547917243995,99.72377412406534,94.07367859133035,77.51419441258933,68.11304637234497,70.48132514813868,86.51985188651149,63.48014811746062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.20491775968249,107.10374686718791,111.60691610517937,108.48525956152749,105.69921924866621,83.29887449644508,74.42086436205417,97.34972101894729,80.57482149320325,79.38537187496365,0.0,7.502016557281922e-11,150.0,1.5225865013235307e-10,5.5571532890124243e-11,0.0,0.0,0.0,0.0,0.0
106.94807680050928,79.64414468932526,92.14457036744803,97.13010856122514,96.64300788344936,98.01268293024458,99.97176250064439,82.07516833000868,78.40653839283948,72.0850002739151,150.0,0.0,0.0,0.0,0.0,0.0,3.559996741842042e-11,0.0,0.0,0.0
107.75723867974878,114.73764518479702,110.04021486194488,77.71473921006297,80.01986690575197,81.48521638282655,86.56633511776351,79.21307936201498,98.28547521883722,85.02319370803336,0.0,149.99999999852838,0.0,2.4335458794396056e-10,2.7967901646203653e-10,3.0549222402669507e-10,3.852368423347361e-10,2.6773237665821185e-10,2.2797219114040315e-10,3.6163858679477204e-10
109.67723031919259,98.192023814856,110.19631276862135,95.35838760656415,79.51577149376045,107.99335064353276,94.34994917173859,89.51664018504663,87.28029002176947,83.6408894077142,49.048621600773785,1.6237946924568814e-10,100.95137839857043,1.18722609868116e-10,1.0299838065774836e-10,0.0,1.1635123420283833e-10,1.0942163494731538e-10,1.0741741003628125e-10,1.0409575111614e-10
106.3682419504483,88.86927889376615,84.82317122697813,74.59441404463087,95.39023737529536,77.95376489536508,80.0781789790865,73.39635442800126,93.8874995714864,84.23737102363512,149.99999999945322,5.468203667646776e-11,7.370637433723459e-11,7.178124761253457e-11,0.0,7.476064212141864e-11,7.667644297271181e-11,7.072298302546187e-11,5.044009654397996e-11,7.570299942472047e-11
83.70037143182033,113.01484054826122,98.17393684702508,109.29397159123317,83.57552598034685,77.65064189697549,80.53344213308034,97.15811490532133,72.95613211969349,88.06396467271708,8.7518498571412e-11,149.9999999994834,1.449227419289074e-10,0.0,8.571867603234558e-11,7.654214447358347e-11,8.045353604772588e-11,1.1044272572614404e-10,7.534279819890958e-11,9.413808888705249e-11
80.67954676121374,110.61063277661572,94.30569775766703,102.60037966976448,89.86867985369007,76.53015550504347,102.81758062574572,73.71690963752552,95.67948772439743,96.0853588226092,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.72690073807149,104.12415199662986,86.59399628239727,106.96640280756547,100.5558340400115,95.15620040839187,71.49672259305149,99.3761213571775,85.86167181341003,99.10085877313875,2.794156239942491e-11,0.0,2.8480653033880514e-11,149.999999999906,7.556510840977312e-12,1.623928440631471e-11,2.673719895403495e-11,9.934476826120384e-12,2.8388887181692033e-11,9.546391522909423e-12
109.52574496066619,87.7651435869289,112.45802314046857,97.23635781194194,100.68427344844895,75.52532042732501,89.22864269944978,99.67187032204765,76.01771573131015,74.13715745664696,1.7555734643792675e-10,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.03980723053888,95.03063483637118,101.79016844972467,86.2860895017223,77.96067344786579,92.94364390982113,88.46726332918519,104.13845763198864,73.93688359556718,73.10167925895388,150.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1526781185675645e-11,0.0,0.0
98.7327563478566,104.31070332220263,92.16499604950626,96.98355000585451,99.6934239928674,101.12082971611292,87.21586015575025,82.01357763814597,97.79804152650566,92.93728308116826,1.2739271561201797e-12,149.99999999982623,5.4621609771317835e-11,2.4273998997347728e-11,0.0,0.0,5.3822418899994396e-11,5.207106287605292e-11,1.7737333208103914e-11,5.479344078258047e-11
103.45423013324759,89.74193715019241,83.91872146994243,94.22486457295761,79.01510521466552,106.80264489949269,84.39524707309069,88.51063510322444,80.87061180877724,87.46103257992289,2.452313907497228e-10,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
98.68663442809073,108.68541044670013,103.42006940110477,106.20600687680864,86.67678940883918,97.18686322018317,85.8831725961345,78.74224995356309,68.84627840496017,67.65203218644771,9.23650397278967e-12,149.99999999995117,0.0,0.0,9.529950903006297e-12,6.744077947075934e-12,1.0244174706533684e-11,1.068120284797047e-11,1.1061070919935033e-11,1.2756844240537689e-11
93.72023868964587,96.5130306171483,110.03459552336278,91.84149285334402,92.29684034781721,105.70512469193748,95.04266190650151,81.06036145677106,99.7230034332799,92.90700614247392,0.0,0.0,150.0,0.0,0.0,1.7828938325692434e-10,0.0,0.0,0.0,0.0
84.36487147388254,116.93698360117851,113.07005589108988,103.92165602450156,97.59787340470477,99.9899815688013,105.00954111292381,102.75946162514086,98.95261076318744,88.7197397485951,0.0,150.0,2.38273401009792e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.63274814438562,96.191403507116,110.87083665494593,106.5262875786396,93.0087411696605,104.82223007937505,75.97104296139914,84.0295422412149,96.31764903252412,75.3761787065739,0.0,0.0,150.0,2.666462606271125e-10,0.0,8.903832665327196e-11,0.0,0.0,0.0,0.0
117.36706749593118,99.77128008200641,95.3880401808597,95.80882081476535,78.73745274809711,77.33950552157388,88.72705901532842,83.82379328665225,82.75157431478232,98.5494398937751,149.99999999865165,7.52109485802066e-12,1.3443290924897155e-10,1.3125101006039586e-10,1.8753287811534847e-10,1.8570434079379083e-10,2.0069679251832895e-10,1.9429102771084672e-10,1.9275936402607385e-10,1.141655658898344e-10
112.14424047167317,97.20494820356895,82.32157877217185,91.825208812907,99.27892043928901,72.88239849800874,85.39359155905782,89.58978555246107,82.67689811748215,95.40036119172579,149.9999999990942,7.90802978656302e-11,1.2530954052181187e-10,1.0791145754751597e-10,8.43591863031179e-12,1.294799822915138e-10,1.2619105760336424e-10,1.1980261227506617e-10,1.2544587590923584e-10,8.411937812979886e-11
102.05902093575033,103.77631530772268,84.1880430476636,108.20884208978187,86.58596105284867,86.38202364680713,94.8921796829923,71.63963951599202,77.15100270225825,91.952614005637,7.046328459792858e-12,0.0,1.0059255819568038e-10,149.99999999946746,1.0037248310329496e-10,1.005659631422115e-10,6.824844435536638e-11,1.0615648928822086e-10,1.00035164179487e-10,8.027285926951e-11
96.97319744115727,116.9549118333582,84.2073515972175,98.25839494772552,107.36767598817839,100.04476725773348,70.5812186176551,70.59864845947594,85.8289352729967,84.38875524688258,0.0,150.0,0.0,0.0,1.7600854107513442e-10,0.0,0.0,0.0,0.0,0.0
118.52722692334821,79.57044227322068,110.08445576208257,97.45959983344869,105.47069362930043,84.59370328534055,98.79109299962953,80.14504700050901,82.88891167067187,78.20352989167696,149.99999999945192,7.786216116301148e-11,0.0,9.334932826732256e-11,6.963229992607012e-11,8.22426571289725e-11,9.378542387139532e-11,7.736300489114001e-11,8.060219158778636e-11,7.59268203864849e-11
105.8319140846542,100.74354484260716,107.01056116915306,75.93912657045209,110.04865897699807,101.8556248387362,72.51696336597782,72.47434336175975,79.53185363892689,97.44916413220524,3.5518959706963026e-11,0.0,4.82121009781622e-11,0.0,150.0,0.0,0.0,0.0,0.0,0.0
86.1698410001336,112.7131872077749,106.04536722369957,95.26877070025341,100.22810280336813,82.58748302787306,84.05132842286494,75.54949747771292,88.82965118298445,95.57346787578733,0.0,150.0,1.8808066215569852e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.21217238703528,106.70608080427276,107.11991113484522,92.77067820493212,87.3770187485343,90.16326548487291,89.16109988849598,69.60659869371615,86.04154947765431,93.6340778452647,7.586839023654582e-11,54.31132843245238,95.68867156679774,1.0655288101092293e-10,7.551789604696486e-11,7.403009682636026e-11,7.431676919845665e-11,1.014445286982713e-10,7.781122218680623e-11,1.6432160636151662e-10
94.4450543695275,94.35773015526816,85.00828073443694,101.98907321542103,92.56605467071891,73.21935993884907,80.06230419277483,102.07365072292565,78.56887541885314,92.1872311852264,9.859244431297606e-11,9.888877442579508e-11,1.0717431023019207e-10,70.7740673132305,8.801912618044589e-11,9.835285018417001e-11,1.0210859652984354e-10,79.2259326859914,1.0060407488541864e-10,8.436347326170038e-11
112.06203068652027,83.57352041938726,109.5963555043496,110.30393294270058,101.03224522435995,93.86441328183575,80.90033389199348,77.10842239477722,90.6207045912644,79.51241881020452,149.9999999999282,2.4549473565116386e-11,0.0,0.0,3.70510289116055e-11,2.5211943643910217e-11,2.3829604955949435e-11,2.4332424963802168e-11,2.5410784587620583e-11,2.3942292592948888e-11
89.77236418334971,103.5841565083314,105.00521488757245,88.91327153814045,99.5870831036959,86.31937420886447,78.47528290691292,78.18975947695587,87.5786408692402,94.93690425312442,0.0,3.9409287139254374,146.05907128765864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.73379837651794,95.01481170502689,106.08778745032089,91.62404979273124,109.97290125740746,97.733620587599,73.92547669842932,101.66821061815516,91.04879935569015,90.35106371132251,0.0,0.0,2.106474994434393e-10,0.0,150.0,0.0,0.0,0.0,0.0,0.0
96.15021785983942,107.18025313995318,78.11240372877238,84.4235289515367,74.83728118160074,107.59736554724957,104.8184516908583,90.89438900474104,73.02071384874709,99.50414994690944,5.352141551215938e-11,54.148193354033744,6.989652054075249e-11,6.718930324386835e-11,7.208809722793547e-11,95.85180664553522,0.0,6.223570157358102e-11,7.434532903087707e-11,8.047978833842532e-11
114.25333698700845,80.33924600178301,101.16366304873624,82.74359717981746,108.63764229025804,94.92049156557545,81.14962647367634,99.73079590778053,94.15723575461209,96.56844400190862,150.0,0.0,0.0,0.0,4.488711624617281e-10,0.0,0.0,0.0,0.0,0.0
111.85885586324287,81.7850424095317,105.52397563887952,84.87707569127245,82.50145979407314,90.70474358006848,74.95274592743088,95.2172610786963,70.16051099782575,73.40046019617932,149.99999999845545,3.0116531490875786e-10,0.0,3.0587976596052613e-10,3.015223626334773e-10,2.48085996190639e-10,2.879474436667806e-10,2.1897150759286887e-10,2.9185898142713995e-10,2.852811320508408e-10
95.6580784229965,107.48111679872207,93.50019336951155,85.29974252624264,90.92613727742007,85.90535143109472,102.8484341409526,101.63199167623625,77.53844820432427,70.66996860766568,0.0,150.0,0.0,0.0,0.0,0.0,3.873878995364066e-11,0.0,0.0,0.0
89.87546130529067,85.78717178228136,99.98559225709681,80.5147618907426,89.111630720851,98.55420922699871,95.28701859525735,92.1431098915145,93.58778763469482,79.28491796831212,3.5147721151448594e-11,5.075807305462713e-11,146.56949187600213,4.664893737211167e-11,3.892680496340927e-11,3.4305081237219626,2.101281721817758e-11,2.288622536137699e-11,1.487318544102649e-11,4.566131388884245e-11
116.9520839994688,109.25870917160206,113.11094833108719,105.27738761733868,101.1666382015317,93.00695087072853,94.53090445171246,87.62275847339905,92.5125113264673,96.38747345849701,149.9999999995766,1.6981971384666394e-12,0.0,4.3163694840586686e-11,9.329959027581936e-11,1.0484413337508158e-10,1.0945200301648583e-10,8.832756748233805e-11,1.0344436418563419e-10,1.1539391664427967e-10
83.05169362005347,111.15916321033039,110.78328461294097,74.7462772119347,93.96899109924803,105.50694940761623,99.10384697103217,96.45136046387441,95.74081479917876,70.17383060289917,0.0,93.78833501839375,56.2116649835206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.47396154894936,84.77224746682461,83.68889591654032,100.74720444004028,100.28625312477547,83.80573935669064,103.18743712281201,71.09122256086914,82.6714294787194,85.79379015292899,150.0,0.0,0.0,0.0,0.0,0.0,1.8124168832400755e-11,0.0,0.0,0.0
101.01458360419475,107.8573630269477,82.2096940203192,106.84344924348137,108.16106801806188,75.28828303413167,105.16965145337764,98.68301640053623,85.0503929858017,71.39512219147029,1.3414599807992715e-10,59.82521470654452,2.3389077802242153e-10,0.0,90.17478529251458,2.4113019864336624e-10,3.167521678992121e-13,1.955060728452156e-10,2.4850922277092156e-10,2.5251686338859826e-10
94.68998879419637,89.12577590027205,77.52379112240172,104.81118364766178,77.25206898622011,92.63029596537119,104.00462550763132,90.45049064293121,82.27711754398128,92.37447648512266,1.5859475894310321e-10,8.067165915103121e-11,8.065434720942778e-11,115.324322602221,8.06158209063315e-11,7.681842793893997e-11,34.67567739706387,7.908675785890312e-11,8.158993277895724e-11,7.710175015678274e-11
87.5131164074355,89.19050650375642,94.5547907781704,85.4202866423777,73.97064283378768,101.61954535383165,86.21509828464266,80.11730404231137,97.11561958166976,70.23568933135333,6.292076139137289e-13,7.573074715097872e-13,0.0,5.330261698455436e-13,5.427259368506852e-13,149.99999999999724,5.901088109205688e-13,5.822913004808592e-13,0.0,5.959748570365099e-13
110.10384576662118,111.30297877517505,86.68714670505054,99.47720917512083,106.53917963163381,79.12372808312651,89.90087931427944,76.47574644244929,72.68117992298568,73.18383091357559,15.039723662660945,134.96027633660484,9.532150069269107e-11,1.1241887282187335e-10,3.736802013654117e-11,9.795572859794266e-11,9.492877837968816e-11,9.589577396051929e-11,1.0047504148125164e-10,9.983750111353107e-11
84.28553314204488,102.96248540487439,111.27745734085592,106.36537906607913,86.62843339963187,73.13501553188715,95.42251434239593,89.23232008532881,85.6119951415931,92.4381188490102,6.71123426421556e-11,0.0,149.99999999966903,0.0,6.940536721416437e-11,6.755546168948163e-11,5.181785809654887e-11,7.114706054724667e-11,6.85348871610529e-11,6.490846415668613e-11
97.22334399201037,91.49607520651107,108.33769470691864,101.97210149140527,84.05273167885692,88.19343470435074,97.10577999447764,79.04687850207524,90.37684215260396,75.98151041282141,1.3044521094861353e-10,9.210005085916439e-11,149.99999999928804,0.0,9.990159687984545e-11,9.688403419509682e-11,1.245723747810491e-10,1.0331802249677647e-10,9.42322279830098e-11,1.0580072628522677e-10
